Values,Values_15_22_01,Values_15_31_29,Values_15_40_55,Values_15_50_20,Values_15_59_44,Values_16_09_08,Values_16_18_34,Values_16_27_57,Values_16_37_20,Values_16_46_43,Values_16_56_05,Values_17_05_28,Values_17_14_55,Values_17_24_17,Values_17_33_40,Values_17_43_01,Values_17_52_23,Values_18_01_45,Values_18_11_09,Values_18_20_31,Values_18_29_52,Values_18_39_14,Values_18_48_34,Values_18_57_57,Values_19_07_20,Values_19_16_42,Values_19_26_01,Values_19_35_23,Values_19_44_42,Values_19_54_03,Values_20_03_25,Values_20_12_46,Values_20_22_07,Values_20_31_27,Values_20_40_47,Values_20_50_06,Values_20_59_26,Values_21_08_46,Values_21_18_08,Values_21_27_28,Values_21_36_47,Values_21_46_07,Values_21_55_26,Values_22_04_51,Values_22_14_16,Values_22_23_36,Values_22_32_55,Values_22_42_13,Values_22_51_31,Values_23_00_50,Values_23_10_09,Values_23_19_30,Values_23_28_47,Values_23_38_06,Values_23_47_26,Values_23_56_43,Values_00_06_01,Values_00_15_18,Values_00_24_36,Values_00_33_55,Values_00_43_12,Values_00_52_30,Values_01_01_48,Values_01_11_06,Values_01_20_26,Values_01_29_42,Values_01_39_00,Values_01_48_16,Values_01_57_35,Values_02_06_53,Values_02_16_05,Values_02_24_52,Values_02_33_36,Values_02_42_05,Values_02_50_54,Values_03_01_43,Values_03_43_18,Values_03_55_42,Values_04_08_16,Values_04_20_04,Values_04_32_36,Values_04_44_48,Values_04_56_00,Values_05_06_42,Values_05_17_58,Values_05_28_55,Values_05_39_41,Values_05_50_47,Values_06_02_06,Values_06_13_11,Values_06_24_22,Values_06_35_08
0.996956650656088,0.8904615504730595,0.7818906688262403,0.6509214547736173,0.5590633610859188,0.4874077672797596,0.4298011066173315,0.3832575466151756,0.3452895758837238,0.3141602833895809,0.2889189855829442,0.2690292486249647,0.2540386542114667,0.2434627771709656,0.2367879673468081,0.2334978508556478,0.2330930961627012,0.235103296387188,0.2390942866476963,0.2446726915680501,0.2514883119172123,0.2592346267457771,0.2676477037456746,0.2765038707926086,0.2856165185064509,0.294832376713886,0.3040275561047477,0.313103585776249,0.3219836183570725,0.330608922144851,0.3389357373841247,0.3469325425688537,0.3545777572579446,0.361857900812526,0.3687662330273781,0.3753019240423821,0.3814698392053886,0.3872810781058508,0.3927544661670973,0.3979192274084207,0.402818986637119,0.4075169055330082,0.4121009546072655,0.4166870094745529,0.4214161356432565,0.4264424643592816,0.4319110106693616,0.4379302389016577,0.4445485167775798,0.4517428602608055,0.4594229491238052,0.4674476871497044,0.4756488562635089,0.4838563357849531,0.4919202873413871,0.499726996017496,0.5072067886058591,0.5143343710374251,0.5211233719782371,0.5276174000692422,0.5338796473328018,0.5399824785024107,0.5459979339291917,0.5519897652303553,0.5580074447669575,0.5640824315096895,0.5702267789422799,0.5764339349202504,0.5826813419359663,0.5889342420564297,0.5951499704251777,0.6012820233179208,0.6072833270206598,0.6131083873190875,0.6187143007867942,0.6240608738259308,0.6291102535291979,0.8904615504730595,0.7818906688262403,0.6509214547736173,0.5590633610859188,0.4874077672797596,0.4298011066173315,0.3832575466151756,0.3452895758837238,0.3141602833895809,0.2889189855829442,0.2690292486249647,0.2540386542114667,0.2434627771709656,0.2367879673468081,0.2334978508556478,0.23309309616270127
1.0318746416430236,0.9190545957967332,0.8157766702287832,0.6896663387085912,0.5990370353976752,0.5267120639660705,0.4674424029886891,0.4186862729495089,0.3781827417621458,0.3443212115967507,0.3162397840305846,0.2934746356069839,0.2756321864250096,0.2622727907817752,0.2529150493117925,0.2470647933733586,0.2442371617933454,0.2439702874875642,0.2458339803118077,0.2494353340948026,0.2544219610751076,0.2604831840532435,0.2673495099190021,0.2747907577465633,0.2826132268247247,0.2906562607829647,0.2987885110336657,0.3069041411327964,0.3149191537380627,0.3227679686964862,0.3304003376005235,0.3377786480431924,0.3448756506001419,0.3516726337764726,0.3581580781608852,0.3643268420522015,0.3701799688842467,0.3757252601863775,0.3809788167326211,0.385967779997878,0.3907344237206372,0.3953413973976367,0.3998771136303088,0.4044589467032105,0.4092305728342983,0.4143498117634125,0.4199662801749715,0.4261936389813809,0.4330855780310531,0.4406239627270348,0.4487221609180969,0.4572408940535226,0.4660112810489385,0.4748596917357447,0.4836299168739545,0.4921993534740109,0.5004875321359141,0.5084571820147945,0.5161094852739853,0.523475743434174,0.5306074568618305,0.5375662624335276,0.5444146788726187,0.5512083035148504,0.5579899214027492,0.5647858205871972,0.5716044013247674,0.5784369245000377,0.5852600026128861,0.592039239702023,0.5987333193198572,0.6052978554837106,0.6116884693328173,0.617862804130708,0.6237814776125515,0.6294082137229797,0.6347095330582451,0.9190545957967332,0.8157766702287832,0.6896663387085912,0.5990370353976752,0.5267120639660705,0.4674424029886891,0.4186862729495089,0.3781827417621458,0.3443212115967507,0.3162397840305846,0.2934746356069839,0.2756321864250096,0.2622727907817752,0.2529150493117925,0.2470647933733586,0.2442371617933454
1.0675860075094676,0.9490569757662256,0.8517134090929845,0.7310839590177461,0.6422120252992851,0.5696667668168747,0.509105304186879,0.4584379073738838,0.4156403884960226,0.3792371335319539,0.3484615392362142,0.3229276130614951,0.3023052819290659,0.286204008208753,0.2741786122384567,0.265760708818727,0.2604831001226214,0.2578952946283768,0.2575735902469777,0.259127775074694,0.2622052409316023,0.2664928935567688,0.2717172142334619,0.2776428665899844,0.284070249813089,0.2908323680238677,0.2977913312311114,0.304834740579929,0.3118721497086741,0.3188317399345899,0.3256573028585089,0.3323055909579763,0.3387440756826684,0.3449491440144028,0.3509047698392838,0.3566017170400234,0.3620373689793213,0.3672163322731464,0.3721520214642797,0.3768694601945372,0.3814094509210773,0.3858339145190278,0.3902313860084139,0.3947203194686394,0.3994465061624742,0.4045709262396061,0.410247298646769,0.4165940736993238,0.4236699978586175,0.4314616887274261,0.4398862779745749,0.4488065411343553,0.4580533049032666,0.4674498957385295,0.4768342459853588,0.4860753704504969,0.4950824538358363,0.5038066053742215,0.512236802164782,0.5203921603644324,0.5283125033790552,0.5360486744465827,0.5436535604448466,0.5511744897673722,0.5586474792055006,0.5660936298188801,0.573517757643794,0.5809090980189336,0.5882436819708216,0.5954877953773619,0.6026018389539826,0.6095439371928035,0.6162727992718728,0.6227495800019752,0.6289387586046141,0.6348082730416614,0.6403292632333585,0.9490569757662256,0.8517134090929845,0.7310839590177461,0.6422120252992851,0.5696667668168747,0.509105304186879,0.4584379073738838,0.4156403884960226,0.3792371335319539,0.3484615392362142,0.3229276130614951,0.3023052819290659,0.286204008208753,0.2741786122384567,0.265760708818727,0.26048310012262144
1.104136611395765,0.9805073818486116,0.8896984233412151,0.7751578826981081,0.688575465014062,0.6162727170987989,0.5548106858571362,0.5025570664647997,0.4577328279449097,0.4190048662910602,0.3857076329266393,0.3575376946357484,0.3342328364849296,0.315455759135232,0.3008013524865832,0.2898305262458942,0.2820969063536893,0.2771642021417591,0.2746177164823704,0.2740721691586899,0.2751767173736536,0.2776176098512194,0.2811188601913567,0.2854413538106146,0.2903808057072917,0.2957649525565476,0.301450306908132,0.3073187374584077,0.3132740774476593,0.3192389081582285,0.3251516193855245,0.3309638147843137,0.3366381080452583,0.3421463464971785,0.3474683034382275,0.3525909005274184,0.3575080589571049,0.3622213311174208,0.3667415230015263,0.3710915463540971,0.3753106554454146,0.3794598712677902,0.3836275777635142,0.3879329352047728,0.3925233954833335,0.3975626042661335,0.4032079045875445,0.4095821357896111,0.4167488280277593,0.4246992350431711,0.4333543022677957,0.4425790678045809,0.4522044112297163,0.4620510618473547,0.4719515946247148,0.4817671469147878,0.4913970179389142,0.500781075313212,0.5098963645933501,0.5187499797198739,0.5273701307895454,0.535796856162435,0.5440733587051374,0.5522386426793505,0.5603219345281049,0.5683391884731132,0.576291757120199,0.5841670574366257,0.5919408259677774,0.5995803806909932,0.6070482302166221,0.6143054158935619,0.6213141338364092,0.6280394228106005,0.6344499554423595,0.6405181657003814,0.6462200388301192,0.9805073818486116,0.8896984233412151,0.7751578826981081,0.688575465014062,0.6162727170987989,0.5548106858571362,0.5025570664647997,0.4577328279449097,0.4190048662910602,0.3857076329266393,0.3575376946357484,0.3342328364849296,0.315455759135232,0.3008013524865832,0.2898305262458942,0.28209690635368934
1.1415691457441504,1.0134369416174016,0.9297185965563232,0.8218584668255967,0.7380992251896543,0.6665141605845851,0.6045621896222403,0.5510710959114592,0.50451355754298,0.4637052540982432,0.4280866032393173,0.3974408889396391,0.3715777305714811,0.3502169577788523,0.3329972319941399,0.3195121822017392,0.3093393713536185,0.3020595137154885,0.2972694295076026,0.2945910136662341,0.2936771872021371,0.2942153185318894,0.2959285306352331,0.298575328662316,0.3019479811351565,0.3058700520102511,0.3101934237853632,0.314795086940676,0.3195739080605407,0.3244475329067144,0.3293495346155435,0.3342268822473841,0.3390377820454803,0.343749933552526,0.3483392467083165,0.3527890854786957,0.3570901405040027,0.3612410859462731,0.3652502340904907,0.3691384299790421,0.3729433442704828,0.376724970292077,0.3805713119925538,0.3846019059883707,0.3889654501805628,0.3938277927098268,0.3993494426129768,0.4056572339928314,0.4128192002902334,0.4208310971513633,0.4296177092995095,0.4390465199412138,0.4489487832791834,0.4591430601783349,0.4694570599835048,0.4797445478821094,0.4898954092261452,0.4998386702570455,0.5095397505760967,0.5189939260617571,0.528217905479065,0.5372409648233466,0.546096627917856,0.5548155781045765,0.563420286934363,0.5719216565986633,0.5803177469279432,0.5885944071591195,0.5967274022133702,0.6046854599855592,0.6124336067774161,0.6199362180123916,0.6271593788255907,0.6340723806198343,0.6406484114903326,0.6468646682028009,0.6527021876093242,1.0134369416174016,0.9297185965563232,0.8218584668255967,0.7380992251896543,0.6665141605845851,0.6045621896222403,0.5510710959114592,0.50451355754298,0.4637052540982432,0.4280866032393173,0.3974408889396391,0.3715777305714811,0.3502169577788523,0.3329972319941399,0.3195121822017392,0.30933937135361855
1.1799227513568695,1.047868649738139,0.9717492280178512,0.8711412658680234,0.7907377481005652,0.7203561196867333,0.6583432322375091,0.6039868101329608,0.5560158170083118,0.5133996185858914,0.4756885513506128,0.4427561108330368,0.4144872810328191,0.3906626208467539,0.3709680814441958,0.3550333231372802,0.3424628940796184,0.3328572834760143,0.3258273272908787,0.3210043379459691,0.3180470056745612,0.3166456073674051,0.3165239677060603,0.317439626822479,0.3191826631729413,0.3215735824788592,0.324460625256732,0.3277167795283737,0.3312367213578678,0.3349338487909756,0.3387375276732478,0.3425906318895488,0.3464474367489775,0.3502719131444551,0.354036473307269,0.3577212377345501,0.3613139292753428,0.3648105526834155,0.3682170761522457,0.3715523602077412,0.3748524958089037,0.3781763622950621,0.3816113973823364,0.3852772261391137,0.3893234159674384,0.3939175847636298,0.3992229683165966,0.405370006506003,0.4124309479158223,0.4204058981300855,0.4292234833912321,0.4387537902676975,0.448828748003417,0.4592651623391511,0.4698863614144472,0.4805392456565998,0.4911047704606116,0.5015015434931173,0.5116836962495565,0.5216349315579947,0.531360616751953,0.5408793611275977,0.5502150707829065,0.5593901687571982,0.5684204634494634,0.5773119528764394,0.5860596226246032,0.5946480459342292,0.6030533721180962,0.6112461414362498,0.619194323746652,0.6268660537177062,0.6342317081914275,0.6412651940554778,0.6479445255949405,0.65425191320955,0.6601736319757572,1.047868649738139,0.9717492280178512,0.8711412658680234,0.7907377481005652,0.7203561196867333,0.6583432322375091,0.6039868101329608,0.5560158170083118,0.5133996185858914,0.4756885513506128,0.4427561108330368,0.4144872810328191,0.3906626208467539,0.3709680814441958,0.3550333231372802,0.3424628940796184
1.219232546064461,1.0838167406324235,1.0157529992246332,0.922945221270934,0.8464255234456171,0.777741258579815,0.7161133659755584,0.661286453733614,0.6122482535982033,0.5681252222231008,0.5285804836971957,0.4935804670376667,0.4630885197144739,0.4369491765499352,0.4148989676340171,0.3966067522482577,0.3817070241390482,0.3698227671417952,0.3605813056034218,0.3536256019024995,0.348622121222748,0.345265844482418,0.3432829012581455,0.3424312954274891,0.3425001870880498,0.3433081548016838,0.3447008028099977,0.3465480110000977,0.3487410605110593,0.3511898098340834,0.3538200481697709,0.3565711158801309,0.3593938570910462,0.3622489574901592,0.365105722724453,0.3679413708246153,0.3707409478804446,0.3734980280690802,0.3762164171507632,0.3789131076703767,0.3816226516021394,0.3844027670188287,0.3873401795563819,0.3905543546559832,0.3941953888494727,0.398432265647222,0.4034305257506012,0.4093238301431176,0.4161883462756842,0.4240283601992956,0.4327763194363154,0.4423050492223326,0.4524474345602789,0.4630189257184378,0.4738389483410574,0.48474804898722,0.4956187503269698,0.5063596874604954,0.5169140742025167,0.527254326240209,0.5373746771129184,0.5472832178483198,0.5569943538871334,0.5665223651309377,0.57587654367397,0.5850581827020298,0.5940594579863859,0.6028639972066953,0.6114487205032677,0.6197864046083592,0.6278484018267103,0.6356070362617133,0.6430373771132679,0.650118301594587,0.6568329479979668,0.6631687744024177,0.6691174610157348,1.0838167406324235,1.0157529992246332,0.922945221270934,0.8464255234456171,0.777741258579815,0.7161133659755584,0.661286453733614,0.6122482535982033,0.5681252222231008,0.5285804836971957,0.4935804670376667,0.4630885197144739,0.4369491765499352,0.4148989676340171,0.3966067522482577,0.3817070241390482
1.2595290526022291,1.1212860052483564,1.0616788584616423,0.97719066589086,0.9050742337784564,0.8385862542587159,0.7778039781214704,0.7229228419577196,0.673189619360317,0.6278896338470644,0.5868004451622396,0.5499832399062035,0.5174820940240331,0.4892083335560205,0.4649520706509143,0.444424345653753,0.4272924410035456,0.4132044833935046,0.4018067171534992,0.3927559660196608,0.3857284677449888,0.3804257030655778,0.3765777152467951,0.3739444097546922,0.3723153114344061,0.3715082157953208,0.3713671107851378,0.3717596777920071,0.3725746148786099,0.3737189663046202,0.3751155933449066,0.376700883503541,0.378422769472776,0.3802391162359361,0.3821165361979632,0.3840297094523637,0.3859613213991887,0.3879027812784024,0.3898559429577665,0.3918360787899232,0.3938762762698127,0.3960330810679512,0.3983923985242203,0.4010733236069493,0.404226175395616,0.4080209254063607,0.4126250131814415,0.4181749393062523,0.4247504851249116,0.4323599302045349,0.4409395011904014,0.4503648752904293,0.4604701554868814,0.4710698238437084,0.4819798777242073,0.4930350252328006,0.5040998676706576,0.5150735373561757,0.5258887337809225,0.5365069124731541,0.5469114285624173,0.5571000558381809,0.5670778715199788,0.5768511854203924,0.586422974260396,0.5957900757794915,0.6049421643520084,0.6138622888794828,0.6225285544509758,0.630916417045769,0.6390010602457447,0.6467594298024286,0.6541716831670067,0.6612220124343656,0.6678989631270037,0.6741954572606116,0.6801087271359858,1.1212860052483564,1.0616788584616423,0.97719066589086,0.9050742337784564,0.8385862542587159,0.7778039781214704,0.7229228419577196,0.673189619360317,0.6278896338470644,0.5868004451622396,0.5499832399062035,0.5174820940240331,0.4892083335560205,0.4649520706509143,0.444424345653753,0.42729244100354563
1.3008375184050596,1.160271060144389,1.1094608569647608,1.033777197599283,0.9665696299451594,0.9027777250783332,0.8433133601963269,0.7888136809295498,0.7387824655857911,0.69266392281,0.65035033020841,0.6119984176628086,0.5777346010064542,0.5475392872577267,0.5212588167352368,0.4986491549875096,0.4794130606790255,0.4632263522970374,0.4497565644570387,0.4386765577069627,0.4296743207762823,0.4224596217537063,0.4167680252774671,0.4123627798149235,0.409035064749402,0.4066030454741366,0.4049101240144038,0.4038227045091085,0.4032277264461893,0.4030301587789562,0.4031505980955311,0.4035230751517966,0.4040931473638973,0.4048163409515367,0.4056570069966922,0.4065876720503251,0.4075889982540445,0.408650518677183,0.4097723710454393,0.4109682829155928,0.4122699820091452,0.4137328631062996,0.4154419373200344,0.4175157524036886,0.4201045743614769,0.4233790092079604,0.4275080030892406,0.4326305165081157,0.4388296302847843,0.4461174128872411,0.4544338062741284,0.4636574314997233,0.4736238539737754,0.4841469631960446,0.4950397986625982,0.5061317505446656,0.5172800247246906,0.5283747446740155,0.5393385321551898,0.5501222508391171,0.560698680752022,0.5710555321304865,0.5811887816359743,0.5910969974916961,0.6007770952385176,0.6102217553026836,0.6194185012654526,0.628350204075696,0.6369965928461435,0.6453362612121767,0.6533486796338884,0.6610158466292759,0.6683233961569781,0.6752611669944414,0.6818233786040195,0.6880086141471137,0.6938197844973856,1.160271060144389,1.1094608569647608,1.033777197599283,0.9665696299451594,0.9027777250783332,0.8433133601963269,0.7888136809295498,0.7387824655857911,0.69266392281,0.65035033020841,0.6119984176628086,0.5777346010064542,0.5475392872577267,0.5212588167352368,0.4986491549875096,0.4794130606790255
1.3431771238257322,1.2007555836839727,1.1590169835541757,1.0925815015661573,1.0307682351944036,0.97016781755895,0.9125012346264196,0.8588351303727004,0.8089258627523104,0.7623746693969214,0.7191873155942979,0.6796156696803433,0.6438692090426454,0.6119990746736226,0.5839100375944931,0.5594054290971976,0.5382259669724987,0.5200775747819949,0.5046513595569472,0.4916383382395364,0.4807401948092367,0.4716767526150071,0.4641906953581807,0.4580500523257161,0.4530489479217317,0.4490070739801699,0.4457682826680635,0.4431986293618355,0.4411841279426833,0.4396284205000075,0.4384505126525188,0.437582685926864,0.4369686709752383,0.4365621505490012,0.4363256607778006,0.4362299747604681,0.436254085958336,0.4363859589064257,0.4366242718578557,0.4369814062726007,0.4374878607191733,0.4381979290337988,0.4391956843926949,0.4405989808820013,0.4425577833256252,0.4452429998918359,0.4488247026099206,0.453443932402635,0.4591867447456083,0.4660687743263285,0.4740335929351909,0.4829628360918532,0.4926937585305095,0.5030400213721598,0.5138121729523376,0.5248348111712134,0.5359582870600551,0.5470642334009486,0.5580656642213,0.5689032612116365,0.579539580828239,0.5899525763621547,0.6001294069173734,0.6100611828978524,0.6197390655184062,0.62915192364958,0.6382855211663437,0.647122983657629,0.6556461255112636,0.6638371489137997,0.6716802702287223,0.6791629674127566,0.6862767283882745,0.6930173548623175,0.6993849881443881,0.7053840490309337,0.7110232319790034,1.2007555836839727,1.1590169835541757,1.0925815015661573,1.0307682351944036,0.97016781755895,0.9125012346264196,0.8588351303727004,0.8089258627523104,0.7623746693969214,0.7191873155942979,0.6796156696803433,0.6438692090426454,0.6119990746736226,0.5839100375944931,0.5594054290971976,0.5382259669724987
1.386560079752012,1.2427115413739955,1.210248058789646,1.153455228792278,1.0974940213776343,1.0405696138551748,0.9851829024235166,0.9328147569111684,0.8834672654710408,0.8368948723319396,0.7932139499735846,0.7527697527185377,0.7158545021917251,0.6825909622087145,0.6529439907722571,0.6267663416205864,0.6038389083912169,0.5838999506855607,0.566666306760702,0.5518491872082187,0.5391658613802028,0.5283479408434113,0.5191468041128159,0.5113366859729377,0.5047159391617473,0.4991069354350843,0.4943550129543183,0.4903268086784066,0.4869082472743529,0.4840023970904742,0.4815273522479316,0.479414259298237,0.4776055783283943,0.4760536525786883,0.4747196593095908,0.4735730291524521,0.4725914537381336,0.4717616506189587,0.4710811111332247,0.4705610875552338,0.4702310007223551,0.470144116837448,0.4703835527248241,0.4710663479959212,0.4723419415091622,0.4743812288276683,0.4773550358477605,0.481406102617305,0.4866231228254231,0.4930250559957475,0.5005589962880446,0.5091096428260234,0.5185161487044461,0.5285922989360521,0.5391466131112612,0.5499994270456748,0.5609947915768814,0.5720063908504059,0.5829381344888721,0.5937209738562683,0.604307641995409,0.6146666952431784,0.6247768138437195,0.6346219894961632,0.6441879882199454,0.6534602597336405,0.6624232381257305,0.6710607656589057,0.6793572224922108,0.6872988993442931,0.6948752172472299,0.7020795520617352,0.7089096086984473,0.715367449169904,0.7214593628871843,0.7271957617793813,0.7325912058026377,1.2427115413739955,1.210248058789646,1.153455228792278,1.0974940213776343,1.0405696138551748,0.9851829024235166,0.9328147569111684,0.8834672654710408,0.8368948723319396,0.7932139499735846,0.7527697527185377,0.7158545021917251,0.6825909622087145,0.6529439907722571,0.6267663416205864,0.6038389083912169
