Values,Values_14_53_36,Values_15_01_37,Values_15_09_35,Values_15_17_38,Values_15_25_36,Values_15_33_35,Values_15_41_34,Values_15_49_35,Values_15_57_35,Values_16_05_35,Values_16_13_33,Values_16_21_36,Values_16_29_37,Values_16_37_38,Values_16_45_36,Values_16_53_35,Values_17_01_34,Values_17_09_34,Values_17_17_33,Values_17_25_31,Values_17_33_31,Values_17_41_33,Values_17_49_31,Values_17_57_32,Values_18_05_30,Values_18_13_29,Values_18_21_31,Values_18_29_29,Values_18_37_32,Values_18_45_33,Values_18_53_31,Values_19_01_32,Values_19_09_30,Values_19_17_31,Values_19_25_29,Values_19_33_29,Values_19_41_28,Values_19_49_29,Values_19_57_31,Values_20_05_29,Values_20_13_28,Values_20_21_27,Values_20_29_29,Values_20_37_28,Values_20_45_27,Values_20_53_26,Values_21_01_27,Values_21_09_26,Values_21_17_24,Values_21_25_22,Values_21_33_22,Values_21_41_20,Values_21_49_21,Values_21_57_20,Values_22_05_19,Values_22_13_21,Values_22_21_21,Values_22_29_20,Values_22_37_19,Values_22_45_18,Values_22_53_18,Values_23_01_16,Values_23_09_18,Values_23_17_20,Values_23_25_22,Values_23_33_28,Values_23_41_44,Values_23_45_52
-2.3586115654071547,-2.535899501204765,-2.420661862428184,-2.3091339844447347,-2.217257445191261,-2.141062893396381,-2.0768666283928785,-2.022065814506697,-1.974774317000656,-1.933575776843166,-1.897380494666484,-1.8653344342635425,-1.8367568081485632,-1.8110958929737333,-1.7878975606942324,-1.7667829614496149,-1.747432792943684,-1.7295762307386986,-1.712983061513231,-1.6974579279939224,-1.6828358940214034,-1.6689787863529195,-1.655771971774464,-1.6431213841465615,-1.6309507262341365,-1.619198839016171,-1.6078172642070243,-1.596768033320839,-1.5860217091576525,-1.575555691228958,-1.5653527814473305,-1.5553999938420755,-1.5456875835278652,-1.5362082657483107,-1.5269565949275177,-1.5179284752519466,-1.5091207773957538,-1.5005310399039424,-1.4921572376005074,-1.4839976029844335,-1.476050489595472,-1.468314268765261,-1.4607872531036288,-1.4534676414196908,-1.446353480899766,-1.4394426431041931,-1.4327328109996618,-1.4262214746604656,-1.419905933694212,-1.4137833047706845,-1.4078505328811557,-1.402104405227803,-1.3965415668408754,-1.3911585371771964,-1.3859517271380764,-1.3809174560604502,-1.3760519683419083,-1.371351449443848,-1.366812041101222,-1.362429855612406,-1.3582009891451283,-1.3541215340114925,-1.3501875899035725,-1.346395274096808,-1.342740730653324,-1.339220138652358,-1.3358297195123978,-1.332565743423912,-1.3309800206962923
-2.3586901183148656,-2.551829845163283,-2.4480244746431725,-2.3452426659223486,-2.260406963145372,-2.1900944264157447,-2.1309524830281874,-2.080587395746102,-2.037249625303444,-1.9996151941424205,-1.9666592162328684,-1.9375748777962472,-1.9117171089448832,-1.888562184534862,-1.8676786602097333,-1.8487066159324947,-1.8313429574079207,-1.815331038199561,-1.8004532595722615,-1.786525629349409,-1.7733935361704694,-1.7609282289962944,-1.749023684444613,-1.7375936942568897,-1.7265691106573295,-1.7158952513914976,-1.7055294961617695,-1.6954391113108511,-1.6855993302241232,-1.6759917012706638,-1.666602698965577,-1.6574225809815466,-1.6484444648783696,-1.6396635940121542,-1.6310767613359218,-1.6226818616287453,-1.6144775460575258,-1.60646295715441,-1.5986375264115706,-1.5910008205091266,-1.5835524253855195,-1.5762918599197495,-1.569218513000986,-1.5623315991513855,-1.5556301289864078,-1.54911289151707,-1.5427784459123353,-1.5366251207081605,-1.5306510188174414,-1.5248540269684596,-1.5192318283962567,-1.5137819178429364,-1.5085016180810449,-1.503388097301723,-1.498438386864531,-1.493649399006196,-1.4890179441931446,-1.484540747877477,-1.4802144664914778,-1.476035702553894,-1.4720010188203692,-1.4681069514270375,-1.4643500220110357,-1.4607267488080633,-1.4572336567524855,-1.4538672866003235,-1.4506242031332026,-1.447501002458893,-1.4459833046291122
-2.3471670977914467,-2.5557470114472216,-2.4640376905778627,-2.3705472689355367,-2.2931681144142986,-2.2290643565395194,-2.1752411218178413,-2.129530074522365,-2.0903288609801294,-2.0564131751111474,-2.026828195468404,-2.0008182568863884,-1.9777770428194688,-1.95721124889524,-1.9387141046914829,-1.921946296432203,-1.90662237751704,-1.892501131828776,-1.879378671352125,-1.8670833287514472,-1.8554716540631744,-1.8444250419126096,-1.8338466979628745,-1.8236587957424348,-1.8137997749420844,-1.8042217920183825,-1.794888360501014,-1.7857722209781226,-1.7768534694978044,-1.76811795621655,-1.759555949212218,-1.7511610449139667,-1.7429292977021338,-1.7348585368732614,-1.7269478385809065,-1.7191971224310971,-1.71160684604845,-1.7041777753723508,-1.6969108128107966,-1.6898068693954915,-1.682866770434717,-1.6760911868340331,-1.6694805863222404,-1.6630352002424496,-1.6567550026761804,-1.6506396993636012,-1.6446887244522497,-1.6389012434236394,-1.6332761608584727,-1.62781213192295,-1.622507576602828,-1.6173606959015832,-1.612369489336831,-1.6075317731676555,-1.6028451989112198,-1.5983072717914515,-1.5939153688308922,-1.5896667563624851,-1.5855586068045349,-1.5815880145731591,-1.5777520110622794,-1.574047578637156,-1.5704716636183922,-1.56702118825031,-1.563693061673158,-1.5604841899133104,-1.5573914849434651,-1.5544118728255492,-1.5529635216463868
-2.323845982302359,-2.5471951155607453,-2.4680322020024343,-2.384211000705828,-2.314566453085867,-2.256880611122267,-2.208536963681748,-2.1676052323960686,-2.132638524218458,-2.102517976022357,-2.076363048705031,-2.0534724203065013,-2.0332810241938453,-2.015327985691149,-1.9992328685128653,-1.984678368148767,-1.9713978907973395,-1.9591666953766829,-1.947795512213448,-1.9371257839952,-1.927025894942329,-1.917387953947783,-1.9081248682044023,-1.8991675781030497,-1.8904624179934195,-1.8819686224365315,-1.8736560205739832,-1.86550296122858,-1.8574944983393784,-1.849620848302373,-1.841876113239348,-1.834257250462464,-1.8267632594506524,-1.8193945533990576,-1.812152482007646,-1.805038974488132,-1.7980562756629637,-1.7912067527179654,-1.784492754764586,-1.7779165115633415,-1.771480061252419,-1.765185199695635,-1.7590334461795591,-1.753026021634119,-1.747163836641616,-1.7414474871643648,-1.7358772564424545,-1.730453121777015,-1.7251747651681628,-1.7200415869462116,-1.715052721626171,-1.7102070553633462,-1.7055032444653109,-1.7009397344851749,-1.6965147795174635,-1.6922264613863514,-1.6880727084651723,-1.6840513139226587,-1.680159953248727,-1.6763962009367537,-1.6727575462513935,-1.66924140802614,-1.665845148461912,-1.6625660859153082,-1.6594015066908665,-1.656348675846029,-1.653404847055468,-1.6505672715449564,-1.6491874711120387
-2.2885379705830484,-2.525728013940784,-2.459335419503032,-2.38538394725726,-2.323607230758705,-2.272425268226414,-2.2296140632518218,-2.1934900616539004,-2.1627675895575584,-2.136437356007534,-2.1136962096421046,-2.093899582556605,-2.0765255794880564,-2.061147324686999,-2.0474120261300595,-2.035025501764141,-2.02374096695885,-2.0133509800785494,-2.0036815972315565,-1.994587970940788,-1.985950818633876,-1.977673368162676,-1.969678545884661,-1.961906298158686,-1.9543110242187487,-1.9468591483803128,-1.9395268788350888,-1.932298197720538,-1.925163112489227,-1.9181161796139328,-1.911155293644259,-1.9042807207208607,-1.897494346744556,-1.890799106300224,-1.884198558250712,-1.8776965764700213,-1.8712971283175,-1.865004118359766,-1.8588212796374937,-1.8527520991211563,-1.846799767606881,-1.840967147150044,-1.8352567512825475,-1.8296707347149848,-1.8242108902902785,-1.818878651585856,-1.8136751000321047,-1.80860097562428,-1.8036566905013136,-1.7988423447822708,-1.7941577440908894,-1.7896024183053163,-1.785175641108225,-1.7808764499540215,-1.77670366613775,-1.7726559147030223,-1.7687316439569711,-1.764929144407687,-1.7612465669880475,-1.7576819404471422,-1.754233187838872,-1.7508981420515806,-1.747674560345772,-1.74456013788451,-1.7415525202668354,-1.738649315068422,-1.735848102431595,-1.7331464447130036,-1.7318321844969853
-2.2410635657153204,-2.4909188261624564,-2.437288455524885,-2.3732259734180507,-2.319303178797581,-2.274586540555924,-2.237251829522584,-2.2058666811422927,-2.179309761453978,-2.156683765815868,-2.1372648781236325,-2.120466882072236,-2.105812380002446,-2.092909610088388,-2.0814343733084923,-2.071116423978963,-2.061729485889675,-2.053084013270761,-2.0450218881694275,-2.037412380898614,-2.030148861561554,-2.023145912751332,-2.0163366386528256,-2.009670081508568,-2.003108736362395,-1.9966261996880228,-1.9902050030587128,-1.9838346779727456,-1.9775100818106413,-1.9712299951527312,-1.96499598237938,-1.958811493558242,-1.952681176855992,-1.9466103668257773,-1.9406047139642744,-1.934669923717245,-1.9288115774563108,-1.923035013037133,-1.917345247499008,-1.9117469289300464,-1.906244308214395,-1.9008412242768309,-1.8955410986031973,-1.8903469362684424,-1.8852613317360007,-1.8802864782832875,-1.875424180325872,-1.870675868067757,-1.8660426140449349,-1.8615251511958368,-1.85712389208238,-1.85283894895256,-1.848670154336018,-1.8446170818788497,-1.8406790671646736,-1.8368552283068047,-1.8331444861093893,-1.829545583634182,-1.826057105049469,-1.8226774936483776,-1.819405068968416,-1.816238042957451,-1.813174535150634,-1.8102125868403056,-1.8073501742465583,-1.804585220689408,-1.801915607801196,-1.7993391857863772,-1.7980852432749712
-2.1812568756693795,-2.442372059165113,-2.401266134665305,-2.346932953211777,-2.300705824483468,-2.2622944381866623,-2.230274533109133,-2.203465128344651,-2.1809096788550444,-2.1618235477152834,-2.145563034075618,-2.1316010520095507,-2.119505429135086,-2.10892017591915,-2.09955027158173,-2.091149919296668,-2.0835137911536377,-2.076470603414056,-2.0698783548334845,-2.0636206478671766,-2.057603644010617,-2.051753346964584,-2.046013038694395,-2.0403407990977795,-2.0347071124390825,-2.029092602943778,-2.023485953761902,-2.017882056142052,-2.012280418256136,-2.006683842837792,-2.00109736440721,-1.9955274230836828,-1.9899812434632056,-1.984466383414684,-1.9789904179300128,-1.9735607261629329,-1.9681843543129824,-1.9628679322396363,-1.9576176267578405,-1.952439119108286,-1.9473375978394984,-1.9423177612632327,-1.937383825802644,-1.93253953799022,-1.927788188862604,-1.9231326300464875,-1.918575291193276,-1.914118198521228,-1.9097629943089984,-1.9055109572026336,-1.901363023141562,-1.897319806739688,-1.8933816229231253,-1.8895485086164256,-1.885820244284708,-1.882196375163167,-1.8786762320021129,-1.8752589511864888,-1.871943494120471,-1.868728665772344,-1.8656131323157303,-1.862595437815672,-1.8596740199234312,-1.8568472245612675,-1.8541133196038109,-1.8514705075550657,-1.8489169372574867,-1.846450714640032,-1.8452497575206743
-2.1089726765581114,-2.379737994458511,-2.3506992023804143,-2.305765090630767,-2.2669387514353248,-2.234558211801392,-2.2075924227392365,-2.185107786594684,-2.1663103801935653,-2.150527221558604,-2.137194364343772,-2.125843831936503,-2.1160888199591983,-2.107609322822254,-2.100139726998978,-2.0934589010017297,-2.087382649919037,-2.081758091447832,-2.076459425678026,-2.0713846113142087,-2.066452562945107,-2.061600606611626,-2.056782048201907,-2.05196380440128,-2.047124110625848,-2.042250354083765,-2.037337088281422,-2.03238427580171,-2.027395787770742,-2.02237816787442,-2.017339650526984,-2.0122894093280856,-2.007237003764064,-2.0021919887950554,-1.9971636524964336,-1.9921608501141896,-1.9871919075529008,-1.982264572637284,-1.977385997622444,-1.972562741004065,-1.967800780437696,-1.9631055314966823,-1.958481869129597,-1.9539341500850589,-1.949466235511489,-1.9450815134383896,-1.9407829211541907,-1.9365729675444991,-1.9324537554884929,-1.9284270043843867,-1.9244940727759607,-1.9206559810495816,-1.9169134341049203,-1.9132668438711555,-1.909716351533276,-1.906261849345036,-1.9029030018870032,-1.89963926665181,-1.896469913862855,-1.8933940454316325,-1.8904106129961344,-1.887518434994312,-1.8847162127379928,-1.882002545469748,-1.8793759444100608,-1.876834845793602,-1.8743776229302496,-1.8720025972986307,-1.8708453722579441
-2.0240961054768736,-2.302728867475184,-2.285097796745184,-2.24907601107991,-2.217231162607841,-2.190503653572268,-2.1682422741851526,-2.1497528356831257,-2.134399396076309,-2.121618014165601,-2.110923058400392,-2.101904882963819,-2.09422163927109,-2.0875890925326224,-2.081770925828444,-2.076570606518964,-2.0718250129931484,-2.0673995864895973,-2.0631846157436904,-2.0590922582524827,-2.0550539752364543,-2.0510181603739563,-2.0469478454058074,-2.042818450255534,-2.03861560215508,-2.03433307649008,-2.029970916775248,-2.0255337798104,-2.021029532933497,-2.016468109724566,-2.011860612608565,-2.0072186378055616,-2.0025537903358064,-1.9978773538249737,-1.993200080626572,-1.988532071131964,-1.9838827158890204,-1.9792606795135208,-1.9746739105265725,-1.970129665813824,-1.9656345421343009,-1.9611945099914527,-1.9568149472608964,-1.9525006713306985,-1.948255969390528,-1.944084626953477,-1.9399899549476267,-1.935974815713642,-1.932041648231354,-1.928192492830978,-1.9244290155082888,-1.920752531931792,-1.917164031136162,-1.913664198846456,-1.910253440350652,-1.906931902839927,-1.903699497105019,-1.900555918494654,-1.8975006670594856,-1.8945330667988207,-1.8916522839612628,-1.8888573443611536,-1.886147149680113,-1.883520492739655,-1.8809760717549904,-1.8785125035704244,-1.8761283359127725,-1.8738220586727512,-1.8726976438043565
-1.9265546899420392,-2.21113628454978,-2.204075241602222,-2.176341372883504,-2.150950245208438,-2.1294085427626555,-2.111425471438794,-2.0965346558738216,-2.08425124285585,-2.0741162585703043,-2.065719961283372,-2.0587095638502264,-2.052787251466514,-2.047703955386429,-2.0432522304401206,-2.039259813831552,-2.035584370464639,-2.032109385359747,-2.0287409403184578,-2.025405066602443,-2.022045411347786,-2.0186210392219257,-2.0151042796368923,-2.0114786036703665,-2.0077365638352225,-2.003877852690718,-1.999907537738299,-1.995834517111324,-1.9916702210221728,-1.98742756364203,-1.983120132761636,-1.978761592204796,-1.9743652647573824,-1.969943860799739,-1.9655093188404804,-1.961072727630712,-1.9566443043286408,-1.952233408531568,-1.9478485770998453,-1.9434975691962115,-1.9391874146278008,-1.934924461394513,-1.930714420356324,-1.9265624062323312,-1.922472974957255,-1.918450157813727,-1.9144974929575709,-1.910618054906272,-1.906814482505187,-1.90308900578366,-1.899443471945223,-1.8958793706812744,-1.892397858881012,-1.8889997847462248,-1.8856857112762044,-1.88245593908216,-1.8793105284486304,-1.8762493205723645,-1.873271957920713,-1.8703779036412087,-1.867566459984532,-1.864836785713244,-1.8621879124720333,-1.85961876011141,-1.8571281509798967,-1.85471482318876,-1.852377442888245,-1.8501146155688524,-1.8490107094791939
-1.8163322819832104,-2.104849275565044,-2.107371283541676,-2.0871859187100887,-2.0676311069534505,-2.0507348877124114,-2.0365421755874817,-2.0247996598179574,-2.015164722126521,-2.0072780079618258,-2.000802376155158,-1.9954398148216952,-1.990935169437409,-1.987073584086316,-1.983675779758288,-1.9805931992774968,-1.977703803596801,-1.974908660932063,-1.972129187354447,-1.9693048142252425,-1.966390878172859,-1.9633565945718925,-1.960183050297444,-1.956861214735596,-1.9533900092736056,-1.949774493174527,-1.946024222229908,-1.9421518224086232,-1.938171801091204,-1.934099598752832,-1.9299508674333528,-1.925740950730952,-1.921484533463732,-1.9171954269848568,-1.912886457373389,-1.9085694272916445,-1.9042551270766748,-1.8999533759042269,-1.8956730788712108,-1.8914222902256792,-1.8872082765259623,-1.8830375762249183,-1.878916054087455,-1.8748489500729064,-1.870840923051172,-1.866896090056592,-1.8630180619292245,-1.85920997610416,-1.855474527217188,-1.8518139960637587,-1.8482302772550048,-1.844724905842076,-1.841299083045816,-1.837953701154638,-1.8346893675974096,-1.831506428187297,-1.8284049894820764,-1.8253849402162283,-1.8224459717669632,-1.8195875976024327,-1.816809171687976,-1.814109905835936,-1.81148888598404,-1.8089450874027584,-1.806477388854035,-1.8040845857112453,-1.8017654020837333,-1.7995185019646516,-1.7984217268157823
-1.6934842991272778,-1.9838723067190605,-1.9948739441815952,-1.981408049551416,-1.9670033203406223,-1.9541569810831565,-1.9432205957015456,-1.9341365765299936,-1.9266940698100887,-1.92062693541924,-1.9156666217942824,-1.9115672945581217,-1.9081147033329136,-1.9051269546194,-1.9024519893563607,-1.899964189579669,-1.8975611467125792,-1.895160896547724,-1.8926995915077949,-1.8901294637980768,-1.8874169297515184,-1.8845407333059945,-1.8814900877571863,-1.8782628277127689,-1.8748636168745088,-1.871302270054224,-1.86759224368938,-1.8637493340629343,-1.8597906030593363,-1.8557335324115,-1.851595391888213,-1.84739279618834,-1.843141419409149,-1.8388558342361865,-1.834549444447544,-1.8302344829384831,-1.82592205217768,-1.8216221891392872,-1.8173439416030897,-1.813095446929664,-1.8088840078152155,-1.8047161621093533,-1.800597745570785,-1.7965339475673423,-1.79252936038066,-1.788588023051099,-1.784713460792931,-1.7809087208833057,-1.7771764058059625,-1.7735187042767282,-1.7699374205666578,-1.7664340024545488,-1.7630095679944766,-1.759664931204491,-1.7564006267179713,-1.7532169334261816,-1.7501138970840588,-1.7470913518596174,-1.7441489408105522,-1.7412861352551348,-1.7385022530294687,-1.7357964756326216,-1.7331678642566737,-1.7306153747133253,-1.728137871289303,-1.7257341395484835,-1.7234028981305545,-1.721142809571737,-1.7200390167713258
-1.5581535930550094,-1.848342576885787,-1.8666392701934449,-1.859001213612695,-1.849013408665348,-1.8395846619842984,-1.8313408273991525,-1.824400734061584,-1.818673589575536,-1.813979248301812,-1.8101131731832447,-1.8068787023160515,-1.804100426838292,-1.8016279249490368,-1.799335215476463,-1.7971186881657268,-1.7948947564443225,-1.7925976821748826,-1.7901776442651791,-1.787598976768753,-1.7848384774309367,-1.781883718735515,-1.7787313416221295,-1.7753853547133485,-1.7718554883351711,-1.7681556608182272,-1.7643026081629625,-1.7603147125769345,-1.756211046616554,-1.7520106319185331,-1.7477318972284013,-1.7433923108026674,-1.7390081571241345,-1.7345944266044633,-1.7301647885811802,-1.725731621527971,-1.7213060789726669,-1.7168981745505725,-1.7125168742497374,-1.708170187899037,-1.7038652551495244,-1.699608423609297,-1.6954053184400044,-1.691260903747684,-1.6871795366638005,-1.6831650152259754,-1.6792206212133003,-1.6753491589323246,-1.6715529908035291,-1.6678340704288614,-1.66419397359886,-1.6606339276088848,-1.6571548391018844,-1.65375732057538,-1.650441715621234,-1.647208122954939,-1.644056419231177,-1.6409862806510789,-1.6379972033674586,-1.6350885226761336,-1.632259431004197,-1.6295089947156058,-1.6268361697460625,-1.6242398160928648,-1.6217187112044082,-1.619271562297688,-1.616897017662234,-1.6145936769845348,-1.6134682595755516
-1.4105861562336484,-1.6985458713200148,-1.7229083000835008,-1.7201715076654291,-1.7138427681521562,-1.7071813861334684,-1.701052973323231,-1.695732172825404,-1.6912357240421714,-1.6874616954673578,-1.684264590852803,-1.6814936206430038,-1.679009928054361,-1.6766928915207318,-1.674441316785675,-1.6721725436558543,-1.66982089007936,-1.6673360072054375,-1.6646813070765958,-1.6618324538147906,-1.6587758655485103,-1.6555071901056813,-1.6520297531527688,-1.648353010415068,-1.6444910551524443,-1.6404612360605015,-1.636282932486424,-1.6319765181366783,-1.6275625266100795,-1.6230610157426717,-1.6184911148956949,-1.6138707308619455,-1.6092163837503666,-1.604543143408186,-1.5998646387360058,-1.5951931158146369,-1.590539525150311,-1.5859136230174795,-1.5813240762302772,-1.5767785633967215,-1.5722838686693417,-1.5678459662146074,-1.563470095105144,-1.5591608252421092,-1.554922115380695,-1.5507573644821928,-1.5466694576149769,-1.5426608074409804,-1.538733392161141,-1.5348887906159214,-1.5311282150116736,-1.5274525416564428,-1.5238623399368785,-1.52035789969297,-1.5169392570782396,-1.5136062189854262,-1.510358386057085,-1.5071951743112963,-1.504115835412578,-1.5011194755992043,-1.4982050732991488,-1.49537149547668,-1.4926175127394608,-1.4899418132486846,-1.487343015492,-1.484819679960486,-1.4823703197988412,-1.4799934104732642,-1.4788316403272062
