Values,Values_06_36_14,Values_06_46_12,Values_06_56_14,Values_07_06_14,Values_07_16_19,Values_07_27_11,Values_07_37_18,Values_07_47_21,Values_07_57_24,Values_08_07_28,Values_08_17_30,Values_08_27_32,Values_08_37_35,Values_08_47_36,Values_08_57_27,Values_09_06_46,Values_09_16_05,Values_09_25_25,Values_09_34_44,Values_09_44_04,Values_09_53_24,Values_10_02_44,Values_10_12_10,Values_10_21_30,Values_10_30_49,Values_10_40_17,Values_10_49_13,Values_10_57_59,Values_11_06_42,Values_11_15_27,Values_11_24_09,Values_11_32_52,Values_11_41_33,Values_11_50_15,Values_11_58_58,Values_12_07_39,Values_12_16_22,Values_12_25_05,Values_12_33_48,Values_12_42_30,Values_12_50_43,Values_00_23_05,Values_00_32_24,Values_00_42_09,Values_00_52_11,Values_01_02_05,Values_01_12_19,Values_01_22_39,Values_01_33_07,Values_01_43_32,Values_01_53_59,Values_02_04_26,Values_02_15_03,Values_02_25_27,Values_02_36_20,Values_02_47_18,Values_02_58_18,Values_03_09_14,Values_03_20_15
-0.7457027750814745,-0.7227142311763894,-0.7075963504150938,-0.6919566582314383,-0.676805875409217,-0.662679504807792,-0.6497451399690451,-0.6380786247574872,-0.6277448990148984,-0.6188138776502522,-0.6113584980304201,-0.6054475514648362,-0.6011368230032391,-0.5984602503025617,-0.5974226158710924,-0.597995150643402,-0.6001149658742837,-0.6036884723820186,-0.6085981137981379,-0.6147111101198358,-0.6218886659729668,-0.6299942650979707,-0.6389001190745275,-0.6484913732953637,-0.6586681340442649,-0.669345682455465,-0.6804533737505093,-0.6919327215015406,-0.7037350899295347,-0.7158193095514518,-0.7281494251062155,-0.7406926969346342,-0.753417912867436,-0.7662940267113394,-0.7792891161792875,-0.7923696428112388,-0.8054999933950613,-0.8186422828059793,-0.8317563987018627,-0.8448002671847087,-0.8577303146407186,-0.8697410653715298,-0.7227142311763894,-0.7075963504150938,-0.6919566582314383,-0.676805875409217,-0.662679504807792,-0.6497451399690451,-0.6380786247574872,-0.6277448990148984,-0.6188138776502522,-0.6113584980304201,-0.6054475514648362,-0.6011368230032391,-0.5984602503025617,-0.5974226158710924,-0.597995150643402,-0.6001149658742837,-0.6036884723820186,-0.6085981137981379
-0.8046473557984202,-0.7827747412678834,-0.7685222202990979,-0.7534778382325318,-0.7388737817356937,-0.7252989013618687,-0.7129342931980978,-0.7018600727016225,-0.6921430323143705,-0.6838540829295149,-0.6770666720790484,-0.6718497175816132,-0.6682588014082348,-0.6663273864378484,-0.6660595758040603,-0.6674257828818859,-0.6703622153491664,-0.6747743223510061,-0.6805435291635389,-0.6875359614846839,-0.6956116245049188,-0.7046326693100204,-0.7144698222895121,-0.725006583462348,-0.7361412564625743,-0.7477871726533263,-0.7598716040533806,-0.7723338618772736,-0.785123001986126,-0.7981954520399889,-0.8115127696640368,-0.8250396537452618,-0.8387422671281993,-0.852586888062172,-0.8665388843893289,-0.8805619939190893,-0.8946178910405349,-0.9086660195815448,-0.9226636719226256,-0.936566292492646,-0.9503279793504844,-0.9630938387894796,-0.7827747412678834,-0.7685222202990979,-0.7534778382325318,-0.7388737817356937,-0.7252989013618687,-0.7129342931980978,-0.7018600727016225,-0.6921430323143705,-0.6838540829295149,-0.6770666720790484,-0.6718497175816132,-0.6682588014082348,-0.6663273864378484,-0.6660595758040603,-0.6674257828818859,-0.6703622153491664,-0.6747743223510061,-0.6805435291635389
-0.8547549905538826,-0.834007709074882,-0.8206933052933085,-0.8063212807324437,-0.7923379613479578,-0.7793841044285911,-0.7676541760092123,-0.7572326086404093,-0.7481880320897503,-0.7405922489851336,-0.7345190370898814,-0.7300372045888734,-0.7272018586346946,-0.726045701547966,-0.7265718791035324,-0.728749737433024,-0.7325143764571602,-0.7377701372595934,-0.7443973447665664,-0.7522610139019693,-0.7612199961186846,-0.7711352113176558,-0.7818760499403986,-0.7933245552673374,-0.8053774484203245,-0.8179463557476528,-0.8309567298018363,-0.8443459578060017,-0.8580610771168726,-0.8720564118074432,-0.8862913398859373,-0.9007283140152688,-0.9153311950144096,-0.9300639165511032,-0.944889475951083,-0.9597692352635536,-0.9746625129808344,-0.9895264463359252,-1.0043161036157613,-1.0189848235438397,-1.0334847539026029,-1.046917588969512,-0.834007709074882,-0.8206933052933085,-0.8063212807324437,-0.7923379613479578,-0.7793841044285911,-0.7676541760092123,-0.7572326086404093,-0.7481880320897503,-0.7405922489851336,-0.7345190370898814,-0.7300372045888734,-0.7272018586346946,-0.726045701547966,-0.7265718791035324,-0.728749737433024,-0.7325143764571602,-0.7377701372595934,-0.7443973447665664
-0.8958427209959484,-0.8762325226382143,-0.8639300498224245,-0.8503080576965506,-0.8370200094594656,-0.8247571673164618,-0.8137272210398696,-0.8040189434086962,-0.7957027634142085,-0.7888512491070621,-0.7835383070539879,-0.7798323783727201,-0.7777878024037661,-0.7774362140860139,-0.7787795035737447,-0.7817856814407936,-0.7863885197601778,-0.7924910930500942,-0.7999725364511967,-0.8086967354056139,-0.8185214364183402,-0.8293064378098025,-0.8409199558998686,-0.8532427821214643,-0.866170294312961,-0.8796126797003412,-0.8934938576123796,-0.9077495929957364,-0.922325218375522,-0.937173277556874,-0.9522513005836948,-0.9675198333411767,-0.98294078186339,-0.9984760905773504,-1.0140867501114996,-1.02973211927571,-1.0453695417444633,-1.0609542370948946,-1.0764394449207968,-1.0917767979133797,-1.1069168945281955,-1.1209243116986107,-0.8762325226382143,-0.8639300498224245,-0.8503080576965506,-0.8370200094594656,-0.8247571673164618,-0.8137272210398696,-0.8040189434086962,-0.7957027634142085,-0.7888512491070621,-0.7835383070539879,-0.7798323783727201,-0.7777878024037661,-0.7774362140860139,-0.7787795035737447,-0.7817856814407936,-0.7863885197601778,-0.7924910930500942,-0.7999725364511967
-0.9277653783361736,-0.9093056915614922,-0.8980887117802314,-0.88529374509401,-0.8727747595166966,-0.8612721638289811,-0.8510067105512954,-0.8420715124761377,-0.8345387369299572,-0.8284815700664949,-0.8239738263044959,-0.821083303775922,-0.8198632633150521,-0.8203439487921277,-0.8225256808327409,-0.8263748523649324,-0.8318236764343503,-0.8387737948911583,-0.8471030601822976,-0.8566742105554269,-0.8673439418132363,-0.8789710498848136,-0.8914227519331497,-0.9045788084183128,-0.9183335112205888,-0.9325958938763602,-0.9472886491638084,-0.9623462423750054,-0.9777126359817836,-0.9933389379845828,-1.0091811832279136,-1.0251983713361503,-1.041350821848578,-1.057598866345872,-1.073901873643214,-1.090217592879746,-1.1065017949439155,-1.1227081914193322,-1.1387886089068713,-1.1546933933655856,-1.1703720135338682,-1.1848584381620757,-0.9093056915614922,-0.8980887117802314,-0.88529374509401,-0.8727747595166966,-0.8612721638289811,-0.8510067105512954,-0.8420715124761377,-0.8345387369299572,-0.8284815700664949,-0.8239738263044959,-0.821083303775922,-0.8198632633150521,-0.8203439487921277,-0.8225256808327409,-0.8263748523649324,-0.8318236764343503,-0.8387737948911583,-0.8471030601822976
-0.9504171368077854,-0.9331223471660128,-0.923062860666742,-0.9111699213340856,-0.899491777983543,-0.8888166751500381,-0.8793782516716427,-0.8712739363132536,-0.8645775515108237,-0.8593627345670728,-0.8557029694992887,-0.8536651200565215,-0.8533010438909383,-0.8546392575707551,-0.8576781873835511,-0.862382317698559,-0.8686820651560021,-0.8764774698005419,-0.8856450089971295,-0.8960462603104642,-0.907536930886934,-0.919974944451164,-0.933226707613877,-0.9471711863831146,-0.961701861033402,-0.9767269147048736,-0.9921681385631738,-1.00795903923642,-1.024042562213234,-1.040368742283653,-1.0568924898138412,-1.0735716364911505,-1.0903653013471266,-1.107232597127098,-1.1241316732545186,-1.1410190801834152,-1.1578494352511275,-1.1745753685496028,-1.1911477256581362,-1.2075160005534884,-1.2236289662064617,-1.2384966380389404,-0.9331223471660128,-0.923062860666742,-0.9111699213340856,-0.899491777983543,-0.8888166751500381,-0.8793782516716427,-0.8712739363132536,-0.8645775515108237,-0.8593627345670728,-0.8557029694992887,-0.8536651200565215,-0.8533010438909383,-0.8546392575707551,-0.8576781873835511,-0.862382317698559,-0.8686820651560021,-0.8764774698005419,-0.8856450089971295
-0.9637331037804784,-0.947617795045232,-0.9387849592886648,-0.927865782079063,-0.9170970082252948,-0.907313458189984,-0.8987614650736583,-0.8915427257862637,-0.8857326131699562,-0.8814050307682958,-0.8786328790887121,-0.8774817837913504,-0.8780018645209638,-0.8802195661541151,-0.884131089713717,-0.8896987162289285,-0.896850827229349,-0.9054856933012764,-0.9154783287859972,-0.9266891444473369,-0.938972930870636,-0.9521868820693484,-0.9661967967391528,-0.9808810981555276,-0.9961327451870932,-1.011859389943939,-1.0279822629096096,-1.0444342687635066,-1.06115770445304,-1.0781019091635204,-1.0952210541951657,-1.1124721960548525,-1.1298136534856715,-1.1472037284753127,-1.164599767375051,-1.181957546616928,-1.19923096257311,-1.216372003209381,-1.2333309772198435,-1.2500569725634596,-1.2664985103792812,-1.281648390311541,-0.947617795045232,-0.9387849592886648,-0.927865782079063,-0.9170970082252948,-0.907313458189984,-0.8987614650736583,-0.8915427257862637,-0.8857326131699562,-0.8814050307682958,-0.8786328790887121,-0.8774817837913504,-0.8780018645209638,-0.8802195661541151,-0.884131089713717,-0.8896987162289285,-0.896850827229349,-0.9054856933012764,-0.9154783287859973
-0.9676908887923348,-0.9527690614706312,-0.94522796741125,-0.9353498071305004,-0.9255544968480284,-0.9167222267081512,-0.90911181663359,-0.902829160611067,-0.8979510569672161,-0.8945514745921859,-0.8927024651617839,-0.8924681035209896,-0.8938964302211824,-0.8970114702949938,-0.9018068671980074,-0.9082424048441158,-0.9162441943748872,-0.9257085751258788,-0.9365090186827072,-0.9485047732313184,-0.9615497970085896,-0.9755007102464378,-0.9902229206166452,-1.0055945749720538,-1.0215084154952498,-1.037871896781993,-1.0546060431598456,-1.07164352704039,-1.0889263776162827,-1.1064036278626714,-1.1240291067533112,-1.1417594993323648,-1.1595527349458612,-1.1773667233256762,-1.195158434240679,-1.212883304620885,-1.2304949518876829,-1.2479451700786832,-1.265184183163089,-1.282161126016475,-1.298824717536002,-1.3141573047766204,-0.9527690614706312,-0.94522796741125,-0.9353498071305004,-0.9255544968480284,-0.9167222267081512,-0.90911181663359,-0.902829160611067,-0.8979510569672161,-0.8945514745921859,-0.8927024651617839,-0.8924681035209896,-0.8938964302211824,-0.8970114702949938,-0.9018068671980074,-0.9082424048441158,-0.9162441943748872,-0.9257085751258788,-0.9365090186827073
-0.962312086830674,-0.94859636781524,-0.9424068977526192,-0.933631406258898,-0.9248681261616616,-0.9170414659669612,-0.9104225101761404,-0.9051212565659642,-0.9012157854440294,-0.8987799163945054,-0.8978845775254701,-0.898591974479311,-0.9009477252516592,-0.9049730874395056,-0.9106588178655012,-0.917961915255432,-0.9268059930493164,-0.937085307526616,-0.9486717194895774,-0.9614233318046675,-0.9751933684860804,-0.9898380462209388,-1.0052226127843402,-1.0212252186837556,-1.0377387071389617,-1.054670680809212,-1.0719423234497194,-1.0894864549696897,-1.107245226803791,-1.1251677635832862,-1.1432079565721345,-1.1613225304807804,-1.1794694431893855,-1.197606637391849,-1.215691139149628,-1.23367848640068,-1.251522465104671,-1.2691751283586574,-1.2865870714630792,-1.3037079319131262,-1.3204870773546808,-1.3359031398576482,-0.94859636781524,-0.9424068977526192,-0.933631406258898,-0.9248681261616616,-0.9170414659669612,-0.9104225101761404,-0.9051212565659642,-0.9012157854440294,-0.8987799163945054,-0.8978845775254701,-0.898591974479311,-0.9009477252516592,-0.9049730874395056,-0.9106588178655012,-0.917961915255432,-0.9268059930493164,-0.937085307526616,-0.9486717194895774
-0.947663607519776,-0.935164463174208,-0.9303802501757104,-0.9227624656263016,-0.915083270481218,-0.9083101949582402,-0.902726351912704,-0.8984457288616277,-0.8955475279893511,-0.8941051936162683,-0.8941882490473525,-0.8958567100522302,-0.8991534300488285,-0.9040965563449016,-0.9106736376991924,-0.9188386096996553,-0.928512372947604,-0.93958696261699,-0.9519325755218416,-0.965406201818792,-0.979860444767656,-0.995151302583173,-1.0111441081801693,-1.027717308471543,-1.0447641766933276,-1.0621928189282983,-1.0799249523046996,-1.097893931070561,-1.116042424872587,-1.1343200529358564,-1.1526811777910582,-1.171082978750361,-1.1894838635230411,-1.2078422359579268,-1.226115613863615,-1.2442600788132712,-1.2622300343273596,-1.2799782463325386,-1.297456137348494,-1.3146143018580765,-1.3314032045304836,-1.3468044287706131,-0.935164463174208,-0.9303802501757104,-0.9227624656263016,-0.915083270481218,-0.9083101949582402,-0.902726351912704,-0.8984457288616277,-0.8955475279893511,-0.8941051936162683,-0.8941882490473525,-0.8958567100522302,-0.8991534300488285,-0.9040965563449016,-0.9106736376991924,-0.9188386096996553,-0.928512372947604,-0.93958696261699,-0.9519325755218415
-0.9238587666904736,-0.9125837299472218,-0.9092512341568753,-0.902838700165824,-0.8962882771226279,-0.8906095727702344,-0.8860974790591052,-0.8828698402644762,-0.8810068060258871,-0.8805812107751539,-0.8816608882664349,-0.884303344789365,-0.8885483322896875,-0.8944105536283687,-0.9018740398005716,-0.910889399479625,-0.9213746212534644,-0.9332193982018726,-0.9462922274051536,-0.9604490361068088,-0.9755419365928584,-0.9914269086183396,-1.0079696284789863,-1.025049143498504,-1.0425594951454866,-1.0604096555694682,-1.0785222547111868,-1.0968315719348438,-1.115281193708857,-1.1338216383922963,-1.1524081495553935,-1.1709987762212726,-1.1895527968990127,-1.2080295040223377,-1.2263873413940778,-1.2445833751310131,-1.2625730729871565,-1.280310364348006,-1.297747950722596,-1.3148378326606065,-1.3315320134859887,-1.346821582299122,-0.9125837299472218,-0.9092512341568753,-0.902838700165824,-0.8962882771226279,-0.8906095727702344,-0.8860974790591052,-0.8828698402644762,-0.8810068060258871,-0.8805812107751539,-0.8816608882664349,-0.884303344789365,-0.8885483322896875,-0.8944105536283687,-0.9018740398005716,-0.910889399479625,-0.9213746212534644,-0.9332193982018726,-0.9462922274051536
-0.8910580554628562,-0.8810109756902533,-0.8791686879966418,-0.8740007153577529,-0.8686156706399298,-0.8640642429167108,-0.8606528418887068,-0.8585030188133277,-0.8576956845825702,-0.8583028232271706,-0.8603902937039251,-0.8640127775403227,-0.8692065969409125,-0.8759826885272477,-0.8843212712784518,-0.8941693809390947,-0.9054419141351896,-0.9180261206655802,-0.9317887816458654,-0.9465848296510612,-0.9622660325094738,-0.978688566073755,-0.9957187203208556,-1.0132364564511314,-1.0311369292931836,-1.0493303442483035,-1.0677406259524167,-1.0863033703282454,-1.1049634784936253,-1.123672770562979,-1.1423877781281917,-1.1610678315739769,-1.1796734971880036,-1.198165378956909,-1.21650327598801,-1.2346456743730094,-1.2525495466402758,-1.2701704293270797,-1.2874627467936048,-1.304380345687719,-1.3208771992836352,-1.335960308487653,-0.8810109756902533,-0.8791686879966418,-0.8740007153577529,-0.8686156706399298,-0.8640642429167108,-0.8606528418887068,-0.8585030188133277,-0.8576956845825702,-0.8583028232271706,-0.8603902937039251,-0.8640127775403227,-0.8692065969409125,-0.8759826885272477,-0.8843212712784518,-0.8941693809390947,-0.9054419141351896,-0.9180261206655802,-0.9317887816458654
-0.8494695058678612,-0.8406498284739328,-0.8403276072267726,-0.8364346857338258,-0.8322429825637137,-0.8288433129225357,-0.8265533316556808,-0.825498132803013,-0.8257591932590047,-0.8274074031270907,-0.8305063638167977,-0.8351076242674377,-0.8412437605540172,-0.8489216369489515,-0.8581173848746143,-0.8687742419463339,-0.8808038547623707,-0.8940909505454796,-0.9085005991167144,-0.923886825677918,-0.9401012166518544,-0.9570003721286202,-0.9744514764841516,-0.9923357255099036,-1.0105497367693266,-1.029005317639931,-1.0476280685371229,-1.06635529064884,-1.085133593288652,-1.1039164954723744,-1.122662217417361,-1.141331775457155,-1.15988743302867,-1.178291520551156,-1.1965056131736398,-1.21449004327346,-1.2322037189185562,-1.2496042169247137,-1.2666481168623944,-1.283291538932486,-1.2994908438936592,-1.3142751696740256,-0.8406498284739328,-0.8403276072267726,-0.8364346857338258,-0.8322429825637137,-0.8288433129225357,-0.8265533316556808,-0.825498132803013,-0.8257591932590047,-0.8274074031270907,-0.8305063638167977,-0.8351076242674377,-0.8412437605540172,-0.8489216369489515,-0.8581173848746143,-0.8687742419463339,-0.8808038547623707,-0.8940909505454796,-0.9085005991167144
-0.7993485766914533,-0.7917506578546182,-0.7929691998194716,-0.7903725627243557,-0.787393114228103,-0.7851608717645342,-0.7840044520439976,-0.7840523157884356,-0.7853863044709781,-0.7880759706494105,-0.792182380867778,-0.7977536540648652,-0.8048183186449888,-0.8133788790201963,-0.823407124982357,-0.8348422940789332,-0.8475926486781539,-0.8615403373906207,-0.8765487449619735,-0.8924710954447814,-0.909158972562188,-0.926469640783406,-0.9442714678385592,-0.9624472094116848,-0.9808952964002272,-0.99952950514681,-1.0182774886968269,-1.0370786359490964,-1.0558816501121011,-1.0746421371990011,-1.0933203967111929,-1.1118795249023512,-1.1302838805833508,-1.1484979238722954,-1.1664854146105934,-1.184208945152059,-1.2016297766175843,-1.2187079452251006,-1.235402603238955,-1.2516725560154234,-1.2674769524315672,-1.2818730819707658,-0.7917506578546182,-0.7929691998194716,-0.7903725627243557,-0.787393114228103,-0.7851608717645342,-0.7840044520439976,-0.7840523157884356,-0.7853863044709781,-0.7880759706494105,-0.792182380867778,-0.7977536540648652,-0.8048183186449888,-0.8133788790201963,-0.823407124982357,-0.8348422940789332,-0.8475926486781539,-0.8615403373906207,-0.8765487449619735
-0.7409974950069009,-0.7346099557457468,-0.7373803984967139,-0.736091737522816,-0.7343341536117667,-0.7332759613109778,-0.7332564454833286,-0.7344072481271944,-0.7368103706498307,-0.7405337872758517,-0.7456357606332707,-0.7521606954100589,-0.7601327882877557,-0.7695499173799162,-0.7803793004447128,-0.7925559980844693,-0.8059847793551193,-0.8205451820736581,-0.836098953538848,-0.8524986409141746,-0.8695960179771886,-0.8872492634867337,-0.9053282229749748,-0.9237175387771324,-0.9423178035546128,-0.9610451243168212,-0.9798295757291284,-0.998613006943708,-1.0173465892963258,-1.0359883912662713,-1.054501168824703,-1.072850478020958,-1.0910031566807676,-1.1089261828718189,-1.1265858943224616,-1.1439475410991928,-1.160975138346959,-1.1776315835783575,-1.1938790012210012,-1.2096792745221607,-1.2249947213627534,-1.238916558911259,-0.7346099557457468,-0.7373803984967139,-0.736091737522816,-0.7343341536117667,-0.7332759613109778,-0.7332564454833286,-0.7344072481271944,-0.7368103706498307,-0.7405337872758517,-0.7456357606332707,-0.7521606954100589,-0.7601327882877557,-0.7695499173799162,-0.7803793004447128,-0.7925559980844693,-0.8059847793551193,-0.8205451820736581,-0.836098953538848
